Time,Close,Volume,diferencia_media_70
2020-12-01,118.85302857008001,86372,-1.832942857142882
2020-12-02,118.86690746554068,95767,-2.37041428571429
2020-12-03,118.88078378828938,93118,-2.037157142857126
2020-12-04,118.89465735509361,89543,-2.166000000000011
2020-12-07,118.90852798272095,85161,-1.8770285714285535
2020-12-08,118.92239548793886,89257,-1.9748142857143023
2020-12-09,118.93625968751486,84679,-1.8150714285714429
2020-12-10,118.95012039821648,99716,-2.41027142857142
2020-12-11,118.96397743681122,89223,-1.8867571428571495
2020-12-14,118.97783062006661,85530,-2.1805428571428678
2020-12-15,118.99167976475015,81646,-1.781728571428559
2020-12-16,119.00552468762936,93648,-1.996685714285718
2020-12-17,119.01936520547176,91029,-2.2606714285714418
2020-12-18,119.03320113504485,85558,-2.3639285714285734
2020-12-21,119.04703229311615,126321,-2.2523285714285635
2020-12-22,119.06085849645319,98874,-1.7935571428571535
2020-12-23,119.07467956182346,92645,-1.925528571428572
2020-12-24,119.0884953059945,56203,-1.992385714285703
2020-12-28,119.1023055457338,79590,-2.437357142857138
2020-12-29,119.11611009780889,77613,-2.4867285714285856
2020-12-30,119.12990877898727,83963,-2.5110571428571262
2020-12-31,119.14370140603646,69683,-1.6580999999999904
2021-01-04,119.157487795724,108393,-1.8249857142857167
2021-01-05,119.17126776481737,95782,-1.741400000000013
2021-01-06,119.18504113008409,139367,-2.394800000000018
2021-01-07,119.19880770829171,106283,-2.697900000000004
2021-01-08,119.2125673162077,115426,-2.300528571428586
2021-01-11,119.22631977059959,92354,-1.8811714285714203
2021-01-12,119.24006488823488,93396,-1.8371142857142928
2021-01-13,119.2538024858811,90082,-1.4459571428571394
2021-01-14,119.26753238030578,96184,-1.2901714285714263
2021-01-15,119.28125438827644,87243,-0.5548857142857173
2021-01-18,119.29496832656052,77230,-0.32922857142857254
2021-01-19,119.3086740119256,79969,-1.106800000000007
2021-01-20,119.3223712611392,81652,-0.412385714285719
2021-01-21,119.3360598909688,84571,-0.9732428571428784
2021-01-22,119.34973971818195,76924,-1.2987428571428552
2021-01-25,119.36341055954611,76348,-0.9501571428571509
2021-01-26,119.37707223182885,75838,-0.9330285714285651
2021-01-27,119.39072455179766,98427,-1.0005571428571614
2021-01-28,119.40436733622006,105145,-1.2679285714285697
2021-01-29,119.41800040186357,117765,-1.9353142857142842
2021-02-01,119.43162356549566,86950,-1.3611714285714385
2021-02-02,119.44523664388392,83553,-1.198185714285728
2021-02-03,119.45883945379582,72493,-1.1340142857142865
2021-02-04,119.47243181199889,69598,-0.9546000000000134
2021-02-05,119.4860135352606,71040,-1.5913428571428483
2021-02-08,119.49958444034853,70125,-1.3622714285714324
2021-02-09,119.51314434403011,78287,-1.212428571428589
2021-02-10,119.52669306307298,72460,-1.177514285714281
2021-02-11,119.54023041424452,53936,-1.4209857142856919
2021-02-12,119.55375621431233,59811,-1.4409285714285858
2021-02-15,119.56727028004389,53022,-1.971885714285719
2021-02-16,119.58077242820674,79322,-2.471042857142862
2021-02-17,119.59426247556837,85866,-1.5664714285714183
2021-02-18,119.60774023889628,79212,-1.8227142857142837
2021-02-19,119.62120553495805,77834,-1.7328999999999866
2021-02-22,119.63465818052116,91326,-1.689814285714263
2021-02-23,119.64809799235309,83638,-1.7513857142857177
2021-02-24,119.66152478722134,112022,-2.6002571428571173
2021-02-25,119.67493838189354,148594,-3.102328571428558
2021-02-26,119.68833859313712,166320,-2.24105714285713
2021-03-01,119.70172523771954,107227,-2.2071571428571417
2021-03-02,119.71509813240844,106507,-2.478371428571421
2021-03-03,119.72845709397123,106526,-2.500799999999998
2021-03-04,119.74180193917549,123762,-2.6026714285714405
2021-03-05,119.7551324847887,143889,-2.3713285714285632
2021-03-08,119.7684485475784,111675,-2.2280714285714396
2021-03-09,119.78174994431207,110653,-2.24841428571429
2021-03-10,119.79503649175732,94133,-2.373185714285725
2021-03-11,119.80830800668151,98512,-3.057242857142853
2021-03-12,119.82156430585225,94143,-3.269385714285704
2021-03-15,119.83480520603703,89194,-3.0767285714286032
2021-03-16,119.84803052400338,79898,-2.5863857142857114
2021-03-17,119.86124007651883,79958,-3.1804428571428502
2021-03-18,119.87443368035085,101107,-2.4830857142857212
2021-03-19,119.88761115226698,85271,-2.3160857142857196
2021-03-22,119.90077230903474,70853,-2.5132285714285842
2021-03-23,119.9139169674216,78973,-1.2583285714285637
2021-03-24,119.92704494419515,76150,-0.9793428571428535
2021-03-25,119.94015605612286,90286,-0.9783857142857073
2021-03-26,119.9532501199722,76711,-1.8190142857142888
2021-03-29,119.96632695251076,81455,-1.655399999999986
2021-03-30,119.97938637050603,71382,-1.6874142857142829
2021-03-31,119.99242819072553,88722,-2.220728571428566
2021-04-01,120.00545222993671,78034,-2.557042857142875
2021-04-02,120.01845830490724,46624,-2.356742857142862
2021-04-05,120.03144623240446,59621,-2.3255000000000052
2021-04-06,120.04441582919596,79696,-2.458585714285718
2021-04-07,120.05736691204928,91175,-2.47418571428571
2021-04-08,120.07029929773192,77706,-2.2376857142857176
2021-04-09,120.08321280301132,76355,-2.4832714285714133
2021-04-12,120.0961072446551,70667,-2.196228571428577
2021-04-13,120.10898243943076,86042,-2.1663285714285507
2021-04-14,120.12183820410573,77057,-2.305871428571436
2021-04-15,120.13467435544756,71368,-1.9045857142857017
2021-04-16,120.14749071022383,69034,-2.0890142857142564
2021-04-19,120.16028708520199,74205,-1.831957142857135
2021-04-20,120.17306329714962,67676,-1.7099714285714072
2021-04-21,120.18581916283414,55417,-1.6143428571428444
2021-04-22,120.19855449902312,63275,-1.2563285714285826
2021-04-23,120.21126912248404,57588,-1.9342571428571205
2021-04-26,120.22396284998447,56562,-2.008899999999983
2021-04-27,120.23663549829188,54869,-2.7738285714285666
2021-04-28,120.2492868841738,61298,-2.901900000000012
2021-04-29,120.26191682439774,57647,-3.129899999999992
2021-04-30,120.27452513573121,61486,-2.4852714285714512
2021-05-03,120.28711163494174,50722,-2.5343428571428603
2021-05-04,120.29967613879688,61135,-2.1875571428571448
2021-05-05,120.31221846406407,51417,-1.9012142857142749
2021-05-06,120.32473842751082,62069,-2.3318142857143016
2021-05-07,120.33723584590473,66018,-2.750571428571419
2021-05-10,120.34971053601323,62015,-2.5888571428571368
2021-05-11,120.36216231460389,70405,-2.468857142857132
2021-05-12,120.37459099844419,76710,-2.8448714285713947
2021-05-13,120.38699640430166,74800,-2.5509428571428145
2021-05-14,120.39937834894381,60366,-3.0723714285714436
2021-05-17,120.41173664913813,55021,-2.912557142857139
2021-05-18,120.4240711216522,57134,-3.177500000000009
2021-05-19,120.43638158325348,76208,-2.9706142857142765
2021-05-20,120.44866785070947,62453,-2.9334571428571508
2021-05-21,120.46092974078775,61178,-2.5498714285714073
2021-05-24,120.47316707025578,52822,-2.624842857142852
2021-05-25,120.48537965588112,62593,-2.9563428571428574
2021-05-26,120.49756731443124,62441,-2.678357142857152
2021-05-27,120.50972986267365,67809,-3.457342857142862
2021-05-28,120.5218671173759,63732,-3.370742857142858
2021-05-31,120.53397889530551,47688,-3.2950857142857046
2021-06-01,120.54606501322998,58501,-2.9843857142857075
2021-06-02,120.55812528791675,57396,-2.967028571428557
2021-06-03,120.57015953613345,60835,-2.8922000000000025
2021-06-04,120.58216757464757,59033,-2.3056285714285423
2021-06-07,120.59414922022656,49835,-2.1657571428571316
2021-06-08,120.60610428963801,53625,-2.1966428571428764
2021-06-09,120.6180325996494,45060,-2.3892714285714476
2021-06-10,120.62993396702821,48020,-1.9242428571428718
2021-06-11,120.64180820854197,56956,-1.5593142857142652
2021-06-14,120.65365514095825,40376,-2.104642857142835
2021-06-15,120.66547458104455,36372,-2.0895285714285876
2021-06-16,120.67726634556833,56515,-1.3786428571428644
2021-06-17,120.6890302512972,80619,0.1884857142857186
2021-06-18,120.70076611499849,80543,0.6966285714285334
2021-06-21,120.71247375343991,76083,-0.025714285714258267
2021-06-22,120.72415298338889,64953,-0.6552714285714387
2021-06-23,120.73580362161297,64404,-0.8115857142857124
2021-06-24,120.74742548487964,58207,-0.7372285714285738
2021-06-25,120.75901838995641,55048,-0.644042857142864
2021-06-28,120.77058215361077,58022,-0.26831428571429683
2021-06-29,120.78211659261038,57219,0.16715714285714967
2021-06-30,120.7936215237226,67058,-0.029328571428550276
2021-07-01,120.80509676371494,63301,-0.38941428571428105
2021-07-02,120.81654212935503,60975,0.04808571428571895
2021-07-05,120.82795743741029,51227,0.1878571428571547
2021-07-06,120.83934250464823,67326,1.071300000000008
2021-07-07,120.85069714783644,72292,1.4382999999999981
2021-07-08,120.86202118374237,84470,1.8359000000000094
2021-07-09,120.87331442913357,72568,1.0972428571428452
2021-07-12,120.88457670077753,60115,1.002742857142863
2021-07-13,120.8958078154418,65570,1.5951428571428607
2021-07-14,120.90700758989385,68142,1.7375142857142976
2021-07-15,120.91817584090123,73644,2.136799999999994
2021-07-16,120.92931238523147,67574,1.9058714285714302
2021-07-19,120.94041703965199,81544,2.705585714285718
2021-07-20,120.95148962093037,85206,2.406014285714292
2021-07-21,120.96252994583415,74420,1.736228571428569
2021-07-22,120.97353783113081,67138,2.1565142857142803
2021-07-23,120.98451309358786,66343,1.6772857142857163
2021-07-26,120.99545554997283,67370,1.543942857142838
2021-07-27,121.00636501705326,69227,2.0858285714285785
2021-07-28,121.01724131159662,76232,1.6426714285714183
2021-07-29,121.02808425037041,63356,1.6863571428571618
2021-07-30,121.03889365014221,68468,1.6231714285714247
2021-08-02,121.04966932767948,57807,2.0288428571428767
2021-08-03,121.06041109974974,64841,2.4155142857142664
2021-08-04,121.0711187831205,59392,2.1504142857142767
2021-08-05,121.08179219455936,60924,1.821085714285715
2021-08-06,121.0924311508337,56434,2.058157142857141
2021-08-09,121.10303546871114,54162,2.1683857142856766
2021-08-10,121.1136049649591,52686,2.0291285714286005
2021-08-11,121.1241394563452,55467,1.9714714285714479
2021-08-12,121.13463875963687,46049,2.0392142857143085
2021-08-13,121.14510269160169,46277,2.266142857142853
2021-08-16,121.1555310690071,51830,2.8275714285714457
2021-08-17,121.16592370862065,57955,3.1384000000000185
2021-08-18,121.17628042720996,59930,2.863757142857139
2021-08-19,121.18660104154236,75222,3.1620142857142923
2021-08-20,121.19688536838541,53939,2.8156857142857064
2021-08-23,121.20713322450673,56021,2.370985714285723
2021-08-24,121.21734442667375,47602,2.198814285714292
2021-08-25,121.22751879165405,54027,1.6218571428571522
2021-08-26,121.23765613621502,60772,1.6855571428571636
2021-08-27,121.24775627712431,62019,1.4453857142856918
2021-08-30,121.25781903114932,43509,1.2916428571428469
2021-08-31,121.26784421505764,65365,1.0233000000000345
2021-09-01,121.27783164561677,58243,0.603214285714273
2021-09-02,121.28778113959423,48383,0.27671428571429146
2021-09-03,121.2976925137575,61452,0.47264285714283005
2021-09-06,121.30756558487413,37069,0.37405714285711156
2021-09-07,121.31740016971166,63814,0.07435714285713857
2021-09-08,121.3271960850375,64884,0.3393857142856973
2021-09-09,121.33695314761923,63664,0.8169428571428625
2021-09-10,121.3466711742244,61105,0.7117285714285799
2021-09-13,121.35634998162048,54107,0.5521999999999991
2021-09-14,121.365989386575,58963,0.9380714285714191
2021-09-15,121.37558920585546,62862,1.1286857142856945
2021-09-16,121.38514925622938,63128,1.1451142857142713
2021-09-17,121.39466935446431,63167,1.2822571428571337
2021-09-20,121.40414931732766,61961,1.894914285714293
2021-09-21,121.41358896158708,68575,2.029871428571454
2021-09-22,121.42298810400996,80376,1.6862714285714162
2021-09-23,121.43234656136396,68843,0.49645714285716736
2021-09-24,121.44166415041641,63120,0.20084285714287375
2021-09-27,121.45094068793499,67264,0.1421428571428578
2021-09-28,121.46017599068715,80011,-0.33658571428571804
2021-09-29,121.46936987544034,76474,0.045099999999990814
2021-09-30,121.4785221589622,77695,1.0423714285714425
2021-10-01,121.48763265802013,83389,1.0466714285714147
2021-10-04,121.49670118938172,75886,0.8806857142857325
2021-10-05,121.50572756981447,68698,0.4618714285714418
2021-10-06,121.51471161608585,79105,0.920414285714287
2021-10-07,121.52365314496349,58680,0.686742857142832
2021-10-08,121.53255197321471,65318,-0.26298571428571904
2021-10-11,121.54140791760722,55010,-1.3271571428571747
2021-10-12,121.5502207949084,68600,-1.3792285714285981
2021-10-13,121.5589904218859,67168,-1.6994142857143117
2021-10-14,121.56771661530708,52521,-2.1845714285714166
2021-10-15,121.57639919193953,61298,-2.8495571428571225
2021-10-18,121.58503796855072,63519,-3.028114285714281
2021-10-19,121.5936327619083,60936,-3.309614285714275
2021-10-20,121.60218338877961,57991,-3.4217999999999904
2021-10-21,121.61068966593223,61111,-2.6989428571428675
2021-10-22,121.61915141013375,63457,-2.301499999999976
2021-10-25,121.62756843815158,58438,-2.113500000000016
2021-10-26,121.63594056675329,49738,-2.431457142857141
2021-10-27,121.64426761270637,65409,-2.0795285714285683
2021-10-28,121.65254939277837,72594,-2.6674857142857036
2021-10-29,121.66078572373674,71619,-1.7904285714285493
2021-11-01,121.66897642234908,58087,-2.2512999999999863
2021-11-02,121.67712130538281,61418,-1.8654142857143086
2021-11-03,121.68522018960554,60058,-2.2814857142856795
2021-11-04,121.6932728917847,64125,-1.2938571428571493
2021-11-05,121.70127922868784,66023,-1.0069714285714042
2021-11-08,121.7092390170825,58617,-1.0156999999999812
2021-11-09,121.71715207373616,65194,-0.6730571428571466
2021-11-10,121.72501821541633,77114,-0.5069142857142879
2021-11-11,121.73283725889054,52755,-0.3688714285714241
2021-11-12,121.74060902092629,58628,-0.13722857142857947
2021-11-15,121.74833331829113,54830,0.5023285714285919
2021-11-16,121.75600996775256,68644,0.27949999999998454
2021-11-17,121.76363878607802,69824,1.074685714285721
2021-11-18,121.77121959003517,64408,0.30532857142856074
2021-11-19,121.77875219639141,80562,1.5981857142857052
2021-11-22,121.7862364219143,76416,1.198528571428568
2021-11-23,121.79367208337136,77317,0.7595714285714337
2021-11-24,121.80105899753006,76775,1.0051285714285711
2021-11-25,121.80839698115793,42682,1.0335857142856923
