Time,Close,Volume,diferencia_media_90
2021-06-16,1.19958,51546,0.004227111111110959
2021-06-17,1.19062,64946,0.012936555555555618
2021-06-18,1.18616,67253,0.017111444444444457
2021-06-21,1.1918,59286,0.0112391111111112
2021-06-22,1.19412,51176,0.008738888888888852
2021-06-23,1.19267,49374,0.010061111111111076
2021-06-24,1.19315,44615,0.009401333333333373
2021-06-25,1.19362,43393,0.008730222222222306
2021-06-28,1.19242,45184,0.009670333333333225
2021-06-29,1.18965,44269,0.012159111111111232
2021-06-30,1.18577,51541,0.015693888888888896
2021-07-01,1.18498,47529,0.016119888888888934
2021-07-02,1.18664,47778,0.014229666666666807
2021-07-05,1.1863,31654,0.014363666666666886
2021-07-06,1.18234,53772,0.018026888888889037
2021-07-07,1.17907,50949,0.020995111111111076
2021-07-08,1.18463,61384,0.015295333333333216
2021-07-09,1.18773,47414,0.01215888888888883
2021-07-12,1.18602,41297,0.013884111111110986
2021-07-13,1.17767,50236,0.022096222222222295
2021-07-14,1.18363,48259,0.016033111111111165
2021-07-15,1.18111,49142,0.018359666666666552
2021-07-16,1.18053,45054,0.018776888888888843
2021-07-19,1.17989,55364,0.019271444444444397
2021-07-20,1.17805,54548,0.020975999999999884
2021-07-21,1.17943,43895,0.01938977777777784
2021-07-22,1.1771,49996,0.021558888888888905
2021-07-23,1.17722,38407,0.021290111111111232
2021-07-26,1.18023,42153,0.01813522222222219
2021-07-27,1.18163,46093,0.016697444444444542
2021-07-28,1.18427,51176,0.014091777777777814
2021-07-29,1.18869,40272,0.009808222222222218
2021-07-30,1.18696,43653,0.01162344444444452
2021-08-02,1.18717,36192,0.011531777777777696
2021-08-03,1.18651,37586,0.012357666666666711
2021-08-04,1.18371,39762,0.015276666666666605
2021-08-05,1.18319,36854,0.01585700000000001
2021-08-06,1.17604,37198,0.023004888888888964
2021-08-09,1.17363,36714,0.025330444444444433
2021-08-10,1.17202,32059,0.026767111111110964
2021-08-11,1.17396,34797,0.024680333333333415
2021-08-12,1.17302,28636,0.025413666666666668
2021-08-13,1.17952,28017,0.018795888888889056
2021-08-16,1.17758,29596,0.020585111111111054
2021-08-17,1.17083,39746,0.02706777777777769
2021-08-18,1.17091,39093,0.026687666666666665
2021-08-19,1.16768,47163,0.029595999999999956
2021-08-20,1.16999,35980,0.026972333333333154
2021-08-23,1.17459,34229,0.022049111111111186
2021-08-24,1.17576,31585,0.02056911111111126
2021-08-25,1.17727,35052,0.018767111111110957
2021-08-26,1.17519,37333,0.02055366666666658
2021-08-27,1.17965,42043,0.015759222222222258
2021-08-30,1.17969,28335,0.015398000000000023
2021-08-31,1.18086,44272,0.013913555555555401
2021-09-01,1.18399,39160,0.010465999999999864
2021-09-02,1.18753,31968,0.006654222222222339
2021-09-03,1.18784,40106,0.006185222222222064
2021-09-06,1.187,22859,0.0068106666666665205
2021-09-07,1.18423,42117,0.00939022222222241
2021-09-08,1.18157,44805,0.011839444444444513
2021-09-09,1.18238,46982,0.010762444444444297
2021-09-10,1.18104,41130,0.011710111111111088
2021-09-13,1.18108,39899,0.0113172222222222
2021-09-14,1.1804,44953,0.011614777777777974
2021-09-15,1.18157,43513,0.010161666666666624
2021-09-16,1.17686,44478,0.014526999999999957
2021-09-17,1.1726,41952,0.01832055555555545
2021-09-20,1.17269,43872,0.0177584444444443
2021-09-21,1.17256,43768,0.017335444444444237
2021-09-22,1.16886,52622,0.02049388888888881
2021-09-23,1.1739,48608,0.014910333333333359
2021-09-24,1.17206,38918,0.01623955555555545
2021-09-27,1.1695,44874,0.018220333333333283
2021-09-28,1.16838,56412,0.018709000000000087
2021-09-29,1.15973,54580,0.02669766666666673
2021-09-30,1.15769,55969,0.028051444444444407
2021-10-01,1.15932,54177,0.025755000000000194
2021-10-04,1.16196,43925,0.022440333333333173
2021-10-05,1.15971,41719,0.024004888888888853
2021-10-06,1.15565,52217,0.02733911111111098
2021-10-07,1.15533,41219,0.027021555555555743
2021-10-08,1.15746,44128,0.02423377777777791
2021-10-11,1.15535,35095,0.02563711111111111
2021-10-12,1.15301,43184,0.027262777777777636
2021-10-13,1.1596,46549,0.020024777777778002
2021-10-14,1.15973,38149,0.019251666666666667
2021-10-15,1.15992,41465,0.018496444444444426
2021-10-18,1.16108,43084,0.01677088888888889
2021-10-19,1.16326,42790,0.014043222222222207
2021-10-20,1.16513,42647,0.011790444444444326
2021-10-21,1.16246,42080,0.014147555555555469
2021-10-22,1.16441,45384,0.011955888888888877
2021-10-25,1.16104,41837,0.014984111111111087
2021-10-26,1.15963,38041,0.01601088888888902
2021-10-27,1.16028,48346,0.015001000000000264
2021-10-28,1.16831,58342,0.0066950000000001175
2021-10-29,1.15637,54796,0.01822111111111102
2021-11-01,1.16066,43397,0.013578222222222047
2021-11-02,1.15793,43979,0.01595577777777768
2021-11-03,1.16127,51384,0.012343555555555552
2021-11-04,1.15545,47923,0.017835444444444182
2021-11-05,1.15675,51051,0.016203333333333347
2021-11-08,1.15873,40855,0.013916999999999957
2021-11-09,1.15944,46880,0.012952555555555412
2021-11-10,1.14767,59134,0.024373666666666738
2021-11-11,1.14493,39618,0.026672555555555588
2021-11-12,1.14438,40724,0.026740888888888925
2021-11-15,1.1367,43782,0.03387288888888884
2021-11-16,1.13194,51050,0.038124777777777785
2021-11-17,1.1319,52818,0.037590000000000234
2021-11-18,1.13729,45842,0.03171311111111108
2021-11-19,1.1282,58710,0.0402216666666666
2021-11-22,1.12338,56412,0.044413777777777774
2021-11-23,1.1249,57256,0.04230322222222216
2021-11-24,1.12006,56285,0.04648355555555539
2021-11-25,1.12087,28602,0.04504877777777794
2021-11-26,1.13087,75295,0.03453377777777766
2021-11-29,1.12918,56390,0.03565655555555547
2021-11-30,1.13386,76603,0.030445777777777794
2021-12-01,1.13191,65508,0.03181400000000001
2021-12-02,1.13016,32631,0.03291366666666673
2021-12-03,1.131,60455,0.031451888888888835
2021-12-06,1.12852,44249,0.03328022222222238
2021-12-07,1.12684,46134,0.0342972222222222
2021-12-08,1.13416,50174,0.0264266666666666
2021-12-09,1.12928,42419,0.0307076666666668
2021-12-10,1.13168,44173,0.027814777777777744
2021-12-13,1.12859,36971,0.030404333333333255
2021-12-14,1.12581,42502,0.032670888888888916
2021-12-15,1.12942,50569,0.02856599999999987
2021-12-16,1.13306,51766,0.024481999999999893
2021-12-17,1.12353,44881,0.03338988888888883
2021-12-20,1.12768,45080,0.02868544444444443
2021-12-21,1.12857,39307,0.02732588888888876
2021-12-22,1.13272,37829,0.022751555555555525
2021-12-23,1.13264,34532,0.022442222222222252
2021-12-24,1.13206,28905,0.022600777777777692
2021-12-27,1.13269,25110,0.021505222222222065
2021-12-28,1.13085,27340,0.0228462222222221
2021-12-29,1.13473,35618,0.018493555555555652
2021-12-30,1.13257,33824,0.020179999999999865
2021-12-31,1.13847,29271,0.01382244444444436
2022-01-03,1.12979,39030,0.021947999999999857
2022-01-04,1.12874,45471,0.022418888888888988
2022-01-05,1.13127,47102,0.01930311111111105
2022-01-06,1.12984,49540,0.0200921111111112
2022-01-07,1.13613,42998,0.013227555555555659
2022-01-10,1.13283,45938,0.015925666666666505
2022-01-11,1.13688,44568,0.011349555555555613
2022-01-12,1.14414,47062,0.003673666666666797
2022-01-13,1.14545,46662,0.0019533333333332514
2022-01-14,1.14164,49560,0.005325555555555583
2022-01-17,1.14062,31661,0.005896000000000123
2022-01-18,1.13278,57654,0.01320688888888899
2022-01-19,1.13422,47170,0.011240777777777877
2022-01-20,1.13106,48533,0.013891888888889037
2022-01-21,1.13427,48160,0.010256000000000043
2022-01-24,1.13243,53121,0.01164866666666664
2022-01-25,1.13016,46424,0.013447555555555546
2022-01-26,1.12415,53548,0.018960777777777826
2022-01-27,1.11446,59814,0.02799033333333334
2022-01-28,1.11487,56894,0.026944888888888796
2022-01-31,1.1233,53546,0.018001555555555493
2022-02-01,1.12738,51296,0.013465999999999978
2022-02-02,1.13045,43427,0.010070666666666783
2022-02-03,1.14389,63523,-0.003522666666666785
2022-02-04,1.14496,63405,-0.004752222222222269
2022-02-07,1.14416,53111,-0.004149999999999876
2022-02-08,1.1417,46166,-0.0018901111111109259
2022-02-09,1.14225,41766,-0.0025889999999999525
2022-02-10,1.1428,65951,-0.0032782222222222934
2022-02-11,1.13466,74246,0.004608444444444526
2022-02-14,1.13064,72769,0.008353888888888772
2022-02-15,1.13578,56483,0.0030224444444444387
2022-02-16,1.13733,51226,0.0012250000000000316
2022-02-17,1.13618,66919,0.0021133333333334114
2022-02-18,1.13229,51631,0.005696333333333303
2022-02-21,1.13101,42336,0.006642222222222216
2022-02-22,1.13253,69030,0.004780777777777745
2022-02-23,1.13047,47070,0.006455666666666637
2022-02-24,1.11928,120346,0.017165888888888814
2022-02-25,1.12718,80951,0.008852222222222261
2022-02-28,1.12191,99898,0.013687444444444585
2022-03-01,1.11236,83611,0.022712222222222245
2022-03-02,1.11197,92037,0.022565444444444527
